quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	chord_id
635/4	0.125	53	53	11/16	11/16	3/4	1	1	1/32		1/32	1		1	79	810
1271/8	0.125	53	53	23/32	23/32	3/4	1	1	1/32		1/32	1		3	81	811
159	0.75	54	54	0	0	3/4	1	1	3/16		1/8	3/2		0	72	816
319/2	0.5	54	54	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62	823
319/2	0.5	54	54	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65	823
639/4	0.125	54	54	3/16	3/16	3/4	1	1	1/32		1/32	1		2	74	817
1279/8	0.125	54	54	7/32	7/32	3/4	1	1	1/32		1/32	1		0	72	818
160	0.5	54	54	1/4	1/4	3/4	2	1	1/8		1/8	1		2	62	824
160	0.5	54	54	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	65	824
160	0.5	54	54	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71	819
321/2	0.5	54	54	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62	825
321/2	0.5	54	54	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	65	825
161	0.5	54	54	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62	826
161	0.5	54	54	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	65	826
645/4	0.25	54	54	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	820
323/2	0.5	54	54	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62	827
323/2	0.5	54	54	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65	827
323/2	0.25	54	54	5/8	5/8	3/4	1	1	1/16		1/16	1		2	74	821
647/4	0.25	54	54	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77	822
162	0.375	55	55	0	0	3/4	1	1	3/32		1/16	3/2		5	83	828
1299/8	0.125	55	55	3/32	3/32	3/4	1	1	1/32		1/32	1		-1	77	829
325/2	0.5	55	55	1/8	1/8	3/4	2	1	1/8		1/8	1		1	55	848
325/2	0.5	55	55	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59	848
325/2	0.375	55	55	1/8	1/8	3/4	1	1	3/32		1/16	3/2		2	86	830
1303/8	0.125	55	55	7/32	7/32	3/4	1	1	1/32		1/32	1		5	83	831
163	0.5	55	55	1/4	1/4	3/4	2	1	1/8		1/8	1		1	55	849
163	0.5	55	55	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59	849
163	0.125	55	55	1/4	1/4	3/4	1	1	1/32		1/32	1		-1	89	832
1305/8	0.125	55	55	9/32	9/32	3/4	1	1	1/32		1/32	1		4	88	833
653/4	0.125	55	55	5/16	5/16	3/4	1	1	1/32		1/32	1		2	86	834
1307/8	0.125	55	55	11/32	11/32	3/4	1	1	1/32		1/32	1		4	88	835
327/2	0.5	55	55	3/8	3/8	3/4	2	1	1/8		1/8	1		1	55	850
327/2	0.5	55	55	3/8	3/8	3/4	2	1	1/8		1/8	1		5	59	850
327/2	0.125	55	55	3/8	3/8	3/4	1	1	1/32		1/32	1		2	86	836
1309/8	0.125	55	55	13/32	13/32	3/4	1	1	1/32		1/32	1		0	84	837
655/4	0.125	55	55	7/16	7/16	3/4	1	1	1/32		1/32	1		5	83	838
1311/8	0.125	55	55	15/32	15/32	3/4	1	1	1/32		1/32	1		0	84	839
164	0.5	55	55	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55	851
164	0.5	55	55	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	851
164	0.125	55	55	1/2	1/2	3/4	1	1	1/32		1/32	1		5	83	840
1313/8	0.125	55	55	17/32	17/32	3/4	1	1	1/32		1/32	1		0	84	841
657/4	0.125	55	55	9/16	9/16	3/4	1	1	1/32		1/32	1		2	86	842
1315/8	0.125	55	55	19/32	19/32	3/4	1	1	1/32		1/32	1		0	84	843
329/2	0.5	55	55	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	852
329/2	0.5	55	55	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59	852
329/2	0.125	55	55	5/8	5/8	3/4	1	1	1/32		1/32	1		5	83	844
1317/8	0.125	55	55	21/32	21/32	3/4	1	1	1/32		1/32	1		3	81	845
659/4	0.125	55	55	11/16	11/16	3/4	1	1	1/32		1/32	1		1	79	846
1319/8	0.125	55	55	23/32	23/32	3/4	1	1	1/32		1/32	1		-1	77	847
165	0.25	56	56	0	0	3/4	1	1	1/16		1/16	1		9	75	853
661/4	0.25	56	56	1/16	1/16	3/4	1	1	1/16		1/16	1		4	76	854
331/2	0.5	56	56	1/8	1/8	3/4	2	1	1/8		1/8	1		0	48	866
331/2	0.5	56	56	1/8	1/8	3/4	2	1	1/8		1/8	1		0	60	866
331/2	0.25	56	56	1/8	1/8	3/4	1	1	1/16		1/16	1		-1	77	855
663/4	0.25	56	56	3/16	3/16	3/4	1	1	1/16		1/16	1		4	76	856
166	0.5	56	56	1/4	1/4	3/4	2	1	1/8		1/8	1		0	48	867
166	0.5	56	56	1/4	1/4	3/4	2	1	1/8		1/8	1		0	60	867
166	0.5	56	56	1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	857
333/2	0.5	56	56	3/8	3/8	3/4	2	1	1/8		1/8	1		0	48	868
333/2	0.5	56	56	3/8	3/8	3/4	2	1	1/8		1/8	1		0	60	868
167	0.5	56	56	1/2	1/2	3/4	2	1	1/8		1/8	1		4	40	869
167	0.125	56	56	1/2	1/2	3/4	1	1	1/32		1/32	1		0	72	858
1337/8	0.125	56	56	17/32	17/32	3/4	1	1	1/32		1/32	1		2	74	859
669/4	0.125	56	56	9/16	9/16	3/4	1	1	1/32		1/32	1		4	76	860
1339/8	0.125	56	56	19/32	19/32	3/4	1	1	1/32		1/32	1		-1	77	861
335/2	0.5	56	56	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52	870
335/2	0.125	56	56	5/8	5/8	3/4	1	1	1/32		1/32	1		1	79	862
1341/8	0.125	56	56	21/32	21/32	3/4	1	1	1/32		1/32	1		3	81	863
671/4	0.125	56	56	11/16	11/16	3/4	1	1	1/32		1/32	1		5	83	864
1343/8	0.125	56	56	23/32	23/32	3/4	1	1	1/32		1/32	1		0	84	865
168	0.5	57	57	0	0	3/4	2	1	1/8		1/8	1		-1	41	889
168	1.0	57	57	0	0	3/4	1	2	1/4		1/4	1	1	0	72	886
168	0.25	57	57	0	0	3/4	1	1	1/16		1/16	1		0	84	871
673/4	0.25	57	57	1/16	1/16	3/4	1	1	1/16		1/16	1		2	74	872
337/2	0.375	57	57	1/8	1/8	3/4	2	1	3/32		1/16	3/2		-1	53	890
337/2	0.5	57	57	1/8	1/8	3/4	1	1	1/8		1/8	1	1	2	74	873
1351/8	0.125	57	57	7/32	7/32	3/4	2	1	1/32		1/32	1		4	52	891
169	0.5	57	57	1/4	1/4	3/4	2	1	1/8		1/8	1		-1	53	892
169	1.0	57	57	1/4	1/4	3/4	1	2	1/4		1/4	1	-1	0	72	887
169	0.375	57	57	1/4	1/4	3/4	1	1	3/32		1/16	3/2	-1	2	74	874
1355/8	0.125	57	57	11/32	11/32	3/4	1	1	1/32		1/32	1		0	84	875
339/2	0.5	57	57	3/8	3/8	3/4	2	1	1/8		1/8	1		6	54	893
339/2	0.375	57	57	3/8	3/8	3/4	1	1	3/32		1/16	3/2		-3	75	876
1359/8	0.125	57	57	15/32	15/32	3/4	1	1	1/32		1/32	1		0	84	877
170	0.5	57	57	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55	894
170	0.125	57	57	1/2	1/2	3/4	1	1	1/32		1/32	1		0	72	878
170	1.0	57	57	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72	888
1361/8	0.125	57	57	17/32	17/32	3/4	1	1	1/32		1/32	1		2	74	879
681/4	0.125	57	57	9/16	9/16	3/4	1	1	1/32		1/32	1		4	76	880
1363/8	0.125	57	57	19/32	19/32	3/4	1	1	1/32		1/32	1		-1	77	881
341/2	0.5	57	57	5/8	5/8	3/4	2	1	1/8		1/8	1		1	43	895
341/2	0.125	57	57	5/8	5/8	3/4	1	1	1/32		1/32	1		1	79	882
1365/8	0.125	57	57	21/32	21/32	3/4	1	1	1/32		1/32	1		3	81	883
683/4	0.125	57	57	11/16	11/16	3/4	1	1	1/32		1/32	1		5	83	884
1367/8	0.125	57	57	23/32	23/32	3/4	1	1	1/32		1/32	1		0	84	885
171	0.5	58	58	0	0	3/4	2	1	1/8		1/8	1		3	45	913
171	2.0	58	58	0	0	3/4	1	2	1/2		1/2	1		0	72	911
171	0.25	58	58	0	0	3/4	1	1	1/16		1/16	1		0	84	896
685/4	0.25	58	58	1/16	1/16	3/4	1	1	1/16		1/16	1		-1	77	897
343/2	0.375	58	58	1/8	1/8	3/4	2	1	3/32		1/16	3/2		3	57	914
343/2	0.5	58	58	1/8	1/8	3/4	1	1	1/8		1/8	1	1	-1	77	898
1375/8	0.125	58	58	7/32	7/32	3/4	2	1	1/32		1/32	1		8	56	915
172	0.5	58	58	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57	916
172	0.375	58	58	1/4	1/4	3/4	1	1	3/32		1/16	3/2	-1	-1	77	899
1379/8	0.125	58	58	11/32	11/32	3/4	1	1	1/32		1/32	1		0	84	900
345/2	0.5	58	58	3/8	3/8	3/4	2	1	1/8		1/8	1		3	45	917
345/2	0.375	58	58	3/8	3/8	3/4	1	1	3/32		1/16	3/2		6	78	901
1383/8	0.125	58	58	15/32	15/32	3/4	1	1	1/32		1/32	1		0	84	902
173	0.5	58	58	1/2	1/2	3/4	2	1	1/8		1/8	1		4	40	918
173	0.125	58	58	1/2	1/2	3/4	1	1	1/32		1/32	1		0	72	903
173	1.0	58	58	1/2	1/2	3/4	1	2	1/4		1/4	1		0	72	912
1385/8	0.125	58	58	17/32	17/32	3/4	1	1	1/32		1/32	1		2	74	904
693/4	0.125	58	58	9/16	9/16	3/4	1	1	1/32		1/32	1		4	76	905
1387/8	0.125	58	58	19/32	19/32	3/4	1	1	1/32		1/32	1		-1	77	906
347/2	0.5	58	58	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52	919
347/2	0.125	58	58	5/8	5/8	3/4	1	1	1/32		1/32	1		1	79	907
1389/8	0.125	58	58	21/32	21/32	3/4	1	1	1/32		1/32	1		3	81	908
695/4	0.125	58	58	11/16	11/16	3/4	1	1	1/32		1/32	1		5	83	909
1391/8	0.125	58	58	23/32	23/32	3/4	1	1	1/32		1/32	1		0	84	910
174	0.5	59	59	0	0	3/4	2	2	1/8		1/8	1		-1	53	941
174	0.5	59	59	0	0	3/4	2	1	1/8		1/8	1		0	60	934
174	0.125	59	59	0	0	3/4	1	1	1/32		1/32	1		8	80	920
1393/8	0.125	59	59	1/32	1/32	3/4	1	1	1/32		1/32	1		3	81	921
697/4	0.125	59	59	1/16	1/16	3/4	1	1	1/32		1/32	1		5	83	922
1395/8	0.125	59	59	3/32	3/32	3/4	1	1	1/32		1/32	1		3	81	923
349/2	0.5	59	59	1/8	1/8	3/4	2	2	1/8		1/8	1		-1	53	942
349/2	0.25	59	59	1/8	1/8	3/4	2	1	1/16		1/16	1		7	61	935
349/2	0.125	59	59	1/8	1/8	3/4	1	1	1/32		1/32	1		1	79	924
1397/8	0.125	59	59	5/32	5/32	3/4	1	1	1/32		1/32	1		-1	77	925
699/4	0.25	59	59	3/16	3/16	3/4	2	1	1/16		1/16	1		2	62	936
699/4	0.125	59	59	3/16	3/16	3/4	1	1	1/32		1/32	1		4	76	926
1399/8	0.125	59	59	7/32	7/32	3/4	1	1	1/32		1/32	1		2	74	927
175	0.5	59	59	1/4	1/4	3/4	2	2	1/8		1/8	1		1	55	943
175	0.5	59	59	1/4	1/4	3/4	2	1	1/8		1/8	1		4	64	937
175	1.0	59	59	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72	928
351/2	0.5	59	59	3/8	3/8	3/4	2	2	1/8		1/8	1		1	55	944
351/2	0.5	59	59	3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	938
176	0.0	59	59	1/2	1/2	3/4	1	1	0	grace16	1/16	1		4	76	929
176	0.5	59	59	1/2	1/2	3/4	2	2	1/8		1/8	1		1	55	945
176	0.5	59	59	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	65	939
176	0.75	59	59	1/2	1/2	3/4	1	2	3/16		1/8	3/2		5	71	932
176	0.75	59	59	1/2	1/2	3/4	1	1	3/16		1/8	3/2		2	74	930
353/2	0.5	59	59	5/8	5/8	3/4	2	2	1/8		1/8	1		1	55	946
353/2	0.5	59	59	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65	940
707/4	0.25	59	59	11/16	11/16	3/4	1	1	1/16		1/16	1		0	72	931
707/4	0.25	59	59	11/16	11/16	3/4	1	2	1/16		1/16	1		0	72	933
177	0.5	60	60	0	0	3/4	2	2	1/8		1/8	1		0	60	965
177	0.5	60	60	0	0	3/4	2	1	1/8		1/8	1		4	64	951
177	2.0	60	60	0	0	3/4	1	1	1/2		1/2	1		0	72	947
177	3.0	60	60	0	0	3/4	1	2	3/4		1/2	3/2		0	72	950
355/2	0.5	60	60	1/8	1/8	3/4	2	1	1/8		1/8	1		0	48	952
178	0.167	60	60	1/4	1/4	3/4	2	1	1/24		1/16	2/3		0	60	953
1069/6	0.167	60	60	7/24	7/24	3/4	2	1	1/24		1/16	2/3		2	62	954
535/3	0.167	60	60	1/3	1/3	3/4	2	1	1/24		1/16	2/3		0	60	955
357/2	0.167	60	60	3/8	3/8	3/4	2	1	1/24		1/16	2/3		-2	58	956
536/3	0.167	60	60	5/12	5/12	3/4	2	1	1/24		1/16	2/3		0	60	957
1073/6	0.167	60	60	11/24	11/24	3/4	2	1	1/24		1/16	2/3		-2	58	958
179	0.167	60	60	1/2	1/2	3/4	2	1	1/24		1/16	2/3		3	57	959
179	0.5	60	60	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72	948
1075/6	0.167	60	60	13/24	13/24	3/4	2	1	1/24		1/16	2/3		-2	58	960
538/3	0.167	60	60	7/12	7/12	3/4	2	1	1/24		1/16	2/3		3	57	961
359/2	0.167	60	60	5/8	5/8	3/4	2	1	1/24		1/16	2/3		1	55	962
359/2	0.5	60	60	5/8	5/8	3/4	1	1	1/8		1/8	1		7	73	949
539/3	0.167	60	60	2/3	2/3	3/4	2	1	1/24		1/16	2/3		3	57	963
1079/6	0.167	60	60	17/24	17/24	3/4	2	1	1/24		1/16	2/3		1	55	964
180	0.167	61	61	0	0	3/4	2	1	1/24		1/16	2/3		6	54	976
180	1.0	61	61	0	0	3/4	1	2	1/4		1/4	1		0	72	974
180	1.0	61	61	0	0	3/4	1	1	1/4		1/4	1	1	2	74	966
1081/6	0.167	61	61	1/24	1/24	3/4	2	1	1/24		1/16	2/3		1	55	977
541/3	0.167	61	61	1/12	1/12	3/4	2	1	1/24		1/16	2/3		6	54	978
361/2	0.167	61	61	1/8	1/8	3/4	2	1	1/24		1/16	2/3		2	50	979
542/3	0.167	61	61	1/6	1/6	3/4	2	1	1/24		1/16	2/3		4	52	980
1085/6	0.167	61	61	5/24	5/24	3/4	2	1	1/24		1/16	2/3		2	50	981
181	0.167	61	61	1/4	1/4	3/4	2	1	1/24		1/16	2/3		-2	58	982
181	2.0	61	61	1/4	1/4	3/4	1	2	1/2		1/2	1		-2	70	975
181	0.75	61	61	1/4	1/4	3/4	1	1	3/16		1/8	3/2	-1	2	74	967
1087/6	0.167	61	61	7/24	7/24	3/4	2	1	1/24		1/16	2/3		0	60	983
544/3	0.167	61	61	1/3	1/3	3/4	2	1	1/24		1/16	2/3		-2	58	984
363/2	0.167	61	61	3/8	3/8	3/4	2	1	1/24		1/16	2/3		3	57	985
545/3	0.167	61	61	5/12	5/12	3/4	2	1	1/24		1/16	2/3		-2	58	986
727/4	0.125	61	61	7/16	7/16	3/4	1	1	1/32		1/32	1		4	76	968
1091/6	0.167	61	61	11/24	11/24	3/4	2	1	1/24		1/16	2/3		3	57	987
1455/8	0.125	61	61	15/32	15/32	3/4	1	1	1/32		1/32	1		6	78	969
182	0.167	61	61	1/2	1/2	3/4	2	1	1/24		1/16	2/3		1	55	988
182	0.25	61	61	1/2	1/2	3/4	1	1	1/16		1/16	1		1	79	970
1093/6	0.167	61	61	13/24	13/24	3/4	2	1	1/24		1/16	2/3		3	57	989
729/4	0.25	61	61	9/16	9/16	3/4	1	1	1/16		1/16	1		3	81	971
547/3	0.167	61	61	7/12	7/12	3/4	2	1	1/24		1/16	2/3		1	55	990
365/2	0.167	61	61	5/8	5/8	3/4	2	1	1/24		1/16	2/3		-1	53	991
365/2	0.25	61	61	5/8	5/8	3/4	1	1	1/16		1/16	1		-2	82	972
548/3	0.167	61	61	2/3	2/3	3/4	2	1	1/24		1/16	2/3		1	55	992
731/4	0.25	61	61	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	973
1097/6	0.167	61	61	17/24	17/24	3/4	2	1	1/24		1/16	2/3		-1	53	993
183	0.167	62	62	0	0	3/4	2	1	1/24		1/16	2/3		4	52	1006
183	1.0	62	62	0	0	3/4	1	2	1/4		1/4	1		-2	70	1004
183	0.25	62	62	0	0	3/4	1	1	1/16		1/16	1		2	74	994
1099/6	0.167	62	62	1/24	1/24	3/4	2	1	1/24		1/16	2/3		-1	53	1007
733/4	0.25	62	62	1/16	1/16	3/4	1	1	1/16		1/16	1		0	72	995
550/3	0.167	62	62	1/12	1/12	3/4	2	1	1/24		1/16	2/3		4	52	1008
367/2	0.167	62	62	1/8	1/8	3/4	2	1	1/24		1/16	2/3		0	48	1009
367/2	0.5	62	62	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72	996
551/3	0.167	62	62	1/6	1/6	3/4	2	1	1/24		1/16	2/3		2	50	1010
1103/6	0.167	62	62	5/24	5/24	3/4	2	1	1/24		1/16	2/3		0	48	1011
184	0.167	62	62	1/4	1/4	3/4	2	1	1/24		1/16	2/3		3	57	1012
184	2.0	62	62	1/4	1/4	3/4	1	2	1/2		1/2	1	1	3	69	1005
184	0.75	62	62	1/4	1/4	3/4	1	1	3/16		1/8	3/2		0	72	997
1105/6	0.167	62	62	7/24	7/24	3/4	2	1	1/24		1/16	2/3		-2	58	1013
553/3	0.167	62	62	1/3	1/3	3/4	2	1	1/24		1/16	2/3		3	57	1014
369/2	0.167	62	62	3/8	3/8	3/4	2	1	1/24		1/16	2/3		1	55	1015
554/3	0.167	62	62	5/12	5/12	3/4	2	1	1/24		1/16	2/3		3	57	1016
739/4	0.125	62	62	7/16	7/16	3/4	1	1	1/32		1/32	1		2	74	998
1109/6	0.167	62	62	11/24	11/24	3/4	2	1	1/24		1/16	2/3		1	55	1017
1479/8	0.125	62	62	15/32	15/32	3/4	1	1	1/32		1/32	1		4	76	999
185	0.167	62	62	1/2	1/2	3/4	2	1	1/24		1/16	2/3		-1	53	1018
185	0.25	62	62	1/2	1/2	3/4	1	1	1/16		1/16	1		-1	77	1000
1111/6	0.167	62	62	13/24	13/24	3/4	2	1	1/24		1/16	2/3		1	55	1019
741/4	0.25	62	62	9/16	9/16	3/4	1	1	1/16		1/16	1		1	79	1001
556/3	0.167	62	62	7/12	7/12	3/4	2	1	1/24		1/16	2/3		-1	53	1020
371/2	0.167	62	62	5/8	5/8	3/4	2	1	1/24		1/16	2/3		4	52	1021
371/2	0.25	62	62	5/8	5/8	3/4	1	1	1/16		1/16	1		3	81	1002
557/3	0.167	62	62	2/3	2/3	3/4	2	1	1/24		1/16	2/3		-1	53	1022
743/4	0.25	62	62	11/16	11/16	3/4	1	1	1/16		1/16	1		0	72	1003
1115/6	0.167	62	62	17/24	17/24	3/4	2	1	1/24		1/16	2/3		4	52	1023
186	1.0	63	63	0	0	3/4	2	1	1/4		1/4	1		2	50	1040
186	0.5	63	63	0	0	3/4	1	2	1/8		1/8	1	-1	3	69	1032
186	1.0	63	63	0	0	3/4	1	1	1/4		1/4	1	1	-2	70	1024
373/2	0.375	63	63	1/8	1/8	3/4	1	2	3/32		1/16	3/2		1	67	1033
1495/8	0.125	63	63	7/32	7/32	3/4	1	2	1/32		1/32	1		6	66	1034
187	0.5	63	63	1/4	1/4	3/4	2	1	1/8		1/8	1		4	52	1041
187	1.0	63	63	1/4	1/4	3/4	1	2	1/4		1/4	1		1	67	1035
187	0.5	63	63	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-2	70	1025
375/2	0.5	63	63	3/8	3/8	3/4	2	1	1/8		1/8	1		0	48	1042
375/2	0.25	63	63	3/8	3/8	3/4	1	1	1/16		1/16	1		2	74	1026
751/4	0.25	63	63	7/16	7/16	3/4	1	1	1/16		1/16	1		0	72	1027
188	0.5	63	63	1/2	1/2	3/4	2	1	1/8		1/8	1		2	50	1043
188	0.25	63	63	1/2	1/2	3/4	1	2	1/16		1/16	1		1	67	1036
188	0.25	63	63	1/2	1/2	3/4	1	1	1/16		1/16	1		-2	70	1028
753/4	0.25	63	63	9/16	9/16	3/4	1	2	1/16		1/16	1		-1	65	1037
753/4	0.25	63	63	9/16	9/16	3/4	1	1	1/16		1/16	1		3	69	1029
377/2	0.5	63	63	5/8	5/8	3/4	2	1	1/8		1/8	1		-2	46	1044
377/2	0.25	63	63	5/8	5/8	3/4	1	2	1/16		1/16	1		3	69	1038
377/2	0.25	63	63	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	1030
755/4	0.25	63	63	11/16	11/16	3/4	1	2	1/16		1/16	1		1	67	1039
755/4	0.25	63	63	11/16	11/16	3/4	1	1	1/16		1/16	1		-2	70	1031
189	0.5	64	64	0	0	3/4	2	1	1/8		1/8	1		0	48	1053
189	1.0	64	64	0	0	3/4	1	2	1/4		1/4	1		-1	65	1051
189	0.5	64	64	0	0	3/4	1	1	1/8		1/8	1		3	69	1045
379/2	0.5	64	64	1/8	1/8	3/4	2	1	1/8		1/8	1	1	0	60	1054
379/2	0.125	64	64	1/8	1/8	3/4	1	1	1/32		1/32	1		1	67	1046
1517/8	0.125	64	64	5/32	5/32	3/4	1	1	1/32		1/32	1		3	69	1047
759/4	0.125	64	64	3/16	3/16	3/4	1	1	1/32		1/32	1		-2	70	1048
1519/8	0.125	64	64	7/32	7/32	3/4	1	1	1/32		1/32	1		3	69	1049
190	0.375	64	64	1/4	1/4	3/4	2	1	3/32		1/16	3/2	-1	0	60	1055
190	0.5	64	64	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64	1052
190	0.5	64	64	1/4	1/4	3/4	1	1	1/8		1/8	1		1	67	1050
1523/8	0.125	64	64	11/32	11/32	3/4	2	1	1/32		1/32	1		0	48	1056
381/2	0.167	64	64	3/8	3/8	3/4	2	1	1/24		1/16	2/3		3	57	1057
572/3	0.167	64	64	5/12	5/12	3/4	2	1	1/24		1/16	2/3		-2	58	1058
1145/6	0.167	64	64	11/24	11/24	3/4	2	1	1/24		1/16	2/3		-2	46	1059
191	0.167	64	64	1/2	1/2	3/4	2	1	1/24		1/16	2/3		8	56	1060
1147/6	0.167	64	64	13/24	13/24	3/4	2	1	1/24		1/16	2/3		3	57	1061
574/3	0.167	64	64	7/12	7/12	3/4	2	1	1/24		1/16	2/3		3	45	1062
383/2	0.167	64	64	5/8	5/8	3/4	2	1	1/24		1/16	2/3		6	54	1063
575/3	0.167	64	64	2/3	2/3	3/4	2	1	1/24		1/16	2/3		1	55	1064
1151/6	0.167	64	64	17/24	17/24	3/4	2	1	1/24		1/16	2/3		1	43	1065
192	0.5	65	65	0	0	3/4	2	1	1/8		1/8	1		-1	41	1080
192	0.125	65	65	0	0	3/4	1	1	1/32		1/32	1		-2	70	1066
1537/8	0.125	65	65	1/32	1/32	3/4	1	1	1/32		1/32	1		3	69	1067
769/4	0.125	65	65	1/16	1/16	3/4	1	1	1/32		1/32	1		8	68	1068
1539/8	0.125	65	65	3/32	3/32	3/4	1	1	1/32		1/32	1		3	69	1069
385/2	0.125	65	65	1/8	1/8	3/4	1	1	1/32		1/32	1		0	72	1070
1541/8	0.125	65	65	5/32	5/32	3/4	1	1	1/32		1/32	1		-2	70	1071
771/4	0.125	65	65	3/16	3/16	3/4	1	1	1/32		1/32	1		3	69	1072
1543/8	0.125	65	65	7/32	7/32	3/4	1	1	1/32		1/32	1		-2	70	1073
193	1.0	65	65	1/4	1/4	3/4	2	2	1/4		1/4	1	1	-1	53	1087
193	0.5	65	65	1/4	1/4	3/4	2	1	1/8		1/8	1	1	3	57	1081
193	0.5	65	65	1/4	1/4	3/4	1	1	1/8		1/8	1	1	0	72	1074
387/2	0.125	65	65	3/8	3/8	3/4	2	1	1/32		1/32	1	-1	3	57	1082
387/2	0.125	65	65	3/8	3/8	3/4	1	1	1/32		1/32	1	-1	0	72	1075
1549/8	0.125	65	65	13/32	13/32	3/4	2	1	1/32		1/32	1		0	60	1083
1549/8	0.125	65	65	13/32	13/32	3/4	1	1	1/32		1/32	1		3	69	1076
775/4	0.125	65	65	7/16	7/16	3/4	2	1	1/32		1/32	1		3	57	1084
775/4	0.125	65	65	7/16	7/16	3/4	1	1	1/32		1/32	1		0	72	1077
1551/8	0.125	65	65	15/32	15/32	3/4	2	1	1/32		1/32	1		0	60	1085
1551/8	0.125	65	65	15/32	15/32	3/4	1	1	1/32		1/32	1		3	69	1078
194	0.5	65	65	1/2	1/2	3/4	2	2	1/8		1/8	1	-1	-1	53	1088
194	0.5	65	65	1/2	1/2	3/4	2	1	1/8		1/8	1		3	57	1086
194	0.5	65	65	1/2	1/2	3/4	1	1	1/8		1/8	1		-1	65	1079
195	0.125	66	66	0	0	3/4	1	1	1/32		1/32	1		4	76	1089
1561/8	0.125	66	66	1/32	1/32	3/4	1	1	1/32		1/32	1		2	74	1090
